filename,character,confidence
char_0972.png,鋒,1.0000
char_0973.png,上,1.0000
char_0974.png,聯,1.0000
char_0975.png,得,1.0000
char_0976.png,一,1.0000
char_0977.png,十,1.0000
char_0978.png,九,1.0000
char_0979.png,粒,1.0000
char_0980.png,莫,1.0000
char_0981.png,不,1.0000
char_0982.png,圓,1.0000
char_0983.png,體,1.0000
char_0984.png,自,1.0000
char_0985.png,動,1.0000
char_0986.png,浮,1.0000
char_0987.png,光,1.0000
char_0988.png,瑩,1.0000
char_0989.png,然,1.0000
char_0990.png,禪,1.0000
char_0991.png,師,1.0000
char_0992.png,無,1.0000
char_0993.png,我,1.0000
char_0994.png,觀,1.0000
char_0995.png,身,1.0000
char_0996.png,了,1.0000
char_0997.png,空,1.0000
char_0998.png,求,1.0000
char_0999.png,法,1.0000
char_1000.png,先,1.0000
char_1001.png,刺,1.0000
char_1002.png,血,1.0000
char_1003.png,寫,1.0000
char_1004.png,法,1.0000
char_1005.png,華,1.0000
char_1006.png,經,1.0000
char_1007.png,一,1.0000
char_1008.png,部,1.0000
char_1009.png,菩,1.0000
char_1010.png,薩,1.0000
char_1011.png,戒,1.0000
char_1012.png,一,1.0000
char_1013.png,卷,1.0000
char_1014.png,觀,1.0000
char_1015.png,普,1.0000
char_1016.png,賢,1.0000
char_1017.png,行,1.0000
char_1018.png,經,1.0000
char_1019.png,一,1.0000
char_1020.png,卷,1.0000
char_1021.png,乃,1.0000
char_1022.png,取,1.0000
char_1023.png,舍,1.0000
char_1024.png,利,1.0000
char_1025.png,三,1.0000
char_1026.png,千,1.0000
char_1027.png,粒,1.0000
char_1028.png,盛,1.0000
char_1029.png,以,1.0000
char_1030.png,石,1.0000
char_1031.png,函,1.0000
char_1032.png,兼,1.0000
char_1033.png,造,1.0000
char_1034.png,自,1.0000
char_1035.png,身,1.0000
char_1036.png,石,1.0000
char_1037.png,影,1.0000
char_1038.png,跪,1.0000
char_1039.png,而,1.0000
char_1040.png,戴,1.0000
char_1041.png,之,1.0000
char_1042.png,同,1.0000
char_1043.png,置,1.0000
char_1044.png,塔,1.0000
char_1045.png,下,1.0000
char_1046.png,表,1.0000
char_1047.png,至,1.0000
char_1048.png,敬,1.0000
char_1049.png,也,1.0000
char_1050.png,使,1.0000
char_1051.png,夫,1.0000
char_1052.png,舟,1.0000
char_1053.png,遷,1.0000
char_1054.png,夜,1.0000
char_1055.png,壑,1.0000
char_1056.png,無,1.0000
char_1057.png,變,1.0000
char_1058.png,度,1.0000
char_1059.png,門,1.0000
char_1060.png,劫,1.0000
char_1061.png,算,1.0000
char_1062.png,墨,1.0000
char_1063.png,塵,1.0000
char_1064.png,永,1.0000
char_1065.png,垂,1.0000
char_1066.png,貞,1.0000
char_1067.png,範,1.0000
char_1068.png,又,1.0000
char_1069.png,奉,1.0000
char_1070.png,為,1.0000
char_1071.png,主,1.0000
char_1072.png,上,1.0000
char_1073.png,及,1.0000
char_1074.png,蒼,1.0000
char_1075.png,生,1.0000
char_1076.png,寫,1.0000
char_1077.png,妙,1.0000
char_1078.png,法,1.0000
char_1079.png,蓮,1.0000
char_1080.png,華,1.0000
char_1081.png,經,1.0000
char_1082.png,一,1.0000
char_1083.png,千,1.0000
char_1084.png,部,1.0000
char_1085.png,金,1.0000
char_1086.png,字,1.0000
char_1087.png,三,1.0000
char_1088.png,十,1.0000
char_1089.png,六,1.0000
char_1090.png,部,1.0000
char_1091.png,用,1.0000
char_1092.png,鎮,1.0000
char_1093.png,寶,1.0000
char_1094.png,塔,1.0000
char_1095.png,又,1.0000
char_1096.png,寫,1.0000
char_1097.png,一,1.0000
char_1098.png,千,1.0000
char_1099.png,部,1.0000
char_1100.png,散,1.0000
char_1101.png,施,1.0000
char_1102.png,受,1.0000
char_1103.png,持,1.0000
char_1104.png,靈,1.0000
char_1105.png,應,1.0000
char_1106.png,既,1.0000
char_1107.png,多,1.0000
char_1108.png,具,1.0000
char_1109.png,如,1.0000
char_1110.png,本,1.0000
char_1111.png,傳,1.0000
char_1112.png,其,1.0000
char_1113.png,載,1.0000
char_1114.png,敕,1.0000
char_1115.png,內,1.0000
char_1116.png,侍,1.0000
char_1117.png,吳,1.0000
char_1118.png,懷,1.0000
char_1119.png,實,1.0000
char_1120.png,賜,1.0000
char_1121.png,金,1.0000
char_1122.png,銅,1.0000
char_1123.png,香,1.0000
char_1124.png,爐,1.0000
char_1125.png,高,1.0000
char_1126.png,一,1.0000
char_1127.png,丈,1.0000
char_1128.png,五,1.0000
char_1129.png,尺,1.0000
char_1130.png,奉,1.0000
char_1131.png,表,1.0000
char_1132.png,陳,1.0000
char_1133.png,謝,1.0000
char_1134.png,手,1.0000
char_1135.png,詔,1.0000
char_1136.png,批,1.0000
char_1137.png,云,1.0000
char_1138.png,師,1.0000
char_1139.png,弘,1.0000
char_1140.png,濟,1.0000
char_1141.png,之,1.0000
char_1142.png,願,1.0000
char_1143.png,感,1.0000
char_1144.png,達,1.0000
char_1145.png,人,1.0000
char_1146.png,天,1.0000
char_1147.png,莊,1.0000
char_1148.png,嚴,1.0000
char_1149.png,之,1.0000
char_1150.png,心,1.0000
char_1151.png,義,1.0000
char_1152.png,成,1.0000
char_1153.png,因,1.0000
char_1154.png,果,1.0000
char_1155.png,則,1.0000
char_1156.png,法,1.0000
char_1157.png,施,1.0000
char_1158.png,財,1.0000
char_1159.png,施,1.0000
char_1160.png,信,1.0000
char_1161.png,所,1.0000
char_1162.png,宜,1.0000
char_1163.png,先,1.0000
char_1164.png,也,1.0000
char_1165.png,主,1.0000
char_1166.png,上,1.0000
char_1167.png,握,1.0000
char_1168.png,至,1.0000
char_1169.png,道,1.0000
char_1170.png,之,1.0000
char_1171.png,靈,1.0000
char_1172.png,符,1.0000
char_1173.png,受,1.0000
char_1174.png,如,1.0000
char_1175.png,來,1.0000
char_1176.png,之,1.0000
char_1177.png,法,1.0000
char_1178.png,印,1.0000
char_1179.png,非,1.0000
char_1180.png,禪,1.0000
char_1181.png,師,1.0000
char_1182.png,大,1.0000
char_1183.png,慧,1.0000
char_1184.png,超,1.0000
char_1185.png,悟,1.0000
char_1186.png,無,1.0000
char_1187.png,以,1.0000
char_1188.png,感,1.0000
char_1189.png,於,1.0000
char_1190.png,宸,1.0000
char_1191.png,衷,1.0000
char_1192.png,非,1.0000
char_1193.png,主,1.0000
char_1194.png,上,1.0000
char_1195.png,至,1.0000
char_1196.png,聖,1.0000
char_1197.png,文,1.0000
char_1198.png,明,1.0000
char_1199.png,無,1.0000
char_1200.png,以,1.0000
char_1201.png,鑒,1.0000
char_1202.png,於,1.0000
char_1203.png,誠,1.0000
char_1204.png,願,1.0000
char_1205.png,倬,1.0000
char_1206.png,彼,1.0000
char_1207.png,寶,1.0000
char_1208.png,塔,1.0000
char_1209.png,為,1.0000
char_1210.png,章,1.0000
char_1211.png,梵,1.0000
char_1212.png,宮,1.0000
char_1213.png,經,1.0000
char_1214.png,始,1.0000
char_1215.png,之,1.0000
char_1216.png,功,1.0000
char_1217.png,真,1.0000
char_1218.png,僧,1.0000
char_1219.png,是,1.0000
char_1220.png,葺,1.0000
char_1221.png,克,1.0000
char_1222.png,成,1.0000
char_1223.png,之,1.0000
char_1224.png,業,1.0000
char_1225.png,聖,1.0000
char_1226.png,主,1.0000
char_1227.png,斯,1.0000
char_1228.png,崇,1.0000
char_1229.png,爾,1.0000
char_1230.png,其,1.0000
char_1231.png,為,1.0000
char_1232.png,狀,1.0000
char_1233.png,也,1.0000
char_1234.png,則,1.0000
char_1235.png,嶽,1.0000
char_1236.png,聳,1.0000
char_1237.png,蓮,1.0000
char_1238.png,披,1.0000
char_1239.png,雲,1.0000
char_1240.png,垂,1.0000
char_1241.png,蓋,1.0000
char_1242.png,偃,1.0000
char_1243.png,下,1.0000
char_1244.png,欻,1.0000
char_1245.png,崛,1.0000
char_1246.png,以,1.0000
char_1247.png,踴,1.0000
char_1248.png,地,1.0000
char_1249.png,上,1.0000
char_1250.png,亭,1.0000
char_1251.png,盈,1.0000
char_1252.png,而,1.0000
char_1253.png,媚,1.0000
char_1254.png,空,1.0000
char_1255.png,中,1.0000
char_1256.png,晻,1.0000
char_1257.png,晻,1.0000
char_1258.png,其,1.0000
char_1259.png,靜,1.0000
char_1260.png,深,1.0000
char_1261.png,旁,1.0000
char_1262.png,赫,1.0000
char_1263.png,赫,1.0000
char_1264.png,以,1.0000
char_1265.png,弘,1.0000
char_1266.png,敞,1.0000
char_1267.png,礝,1.0000
char_1268.png,磩,1.0000
char_1269.png,承,1.0000
char_1270.png,陛,1.0000
char_1271.png,琅,1.0000
char_1272.png,玕,1.0000
char_1273.png,綷,1.0000
char_1274.png,檻,1.0000
char_1275.png,玉,1.0000
char_1276.png,瑱,1.0000
char_1277.png,居,1.0000
char_1278.png,楹,1.0000
char_1279.png,銀,1.0000
char_1280.png,黃,1.0000
char_1281.png,拂,1.0000
char_1282.png,戶,1.0000
char_1283.png,重,1.0000
char_1284.png,簷,1.0000
char_1285.png,疊,1.0000
char_1286.png,於,1.0000
char_1287.png,畫,1.0000
char_1288.png,栱,1.0000
char_1289.png,反,1.0000
char_1290.png,宇,1.0000
char_1291.png,環,1.0000
char_1292.png,其,1.0000
char_1293.png,璧,1.0000
char_1294.png,璫,1.0000
char_1295.png,坤,1.0000
char_1296.png,靈,1.0000
char_1297.png,贔,1.0000
char_1298.png,屭,1.0000
char_1299.png,以,1.0000
char_1300.png,負,1.0000
char_1301.png,砌,1.0000
char_1302.png,天,1.0000
char_1303.png,祇,1.0000
char_1304.png,儼,1.0000
char_1305.png,雅,1.0000
char_1306.png,而,1.0000
char_1307.png,翊,1.0000
char_1308.png,戶,1.0000
char_1309.png,或,1.0000
char_1310.png,復,1.0000
char_1311.png,肩,1.0000
char_1312.png,駕,1.0000
char_1313.png,摯,1.0000
char_1314.png,鳥,1.0000
char_1315.png,肘,1.0000
char_1316.png,擐,1.0000
char_1317.png,修,1.0000
char_1318.png,蛇,1.0000
char_1319.png,冠,1.0000
char_1320.png,盤,1.0000
char_1321.png,巨,1.0000
char_1322.png,龍,1.0000
char_1323.png,帽,1.0000
char_1324.png,抱,1.0000
char_1325.png,猛,1.0000
char_1326.png,獸,1.0000
char_1327.png,勃,1.0000
char_1328.png,如,1.0000
char_1329.png,戰,1.0000
char_1330.png,色,1.0000
char_1331.png,有,1.0000
char_1332.png,奭,1.0000
char_1333.png,其,1.0000
char_1334.png,容,1.0000
char_1335.png,窮,1.0000
char_1336.png,繪,1.0000
char_1337.png,事,1.0000
char_1338.png,之,1.0000
char_1339.png,筆,1.0000
char_1340.png,精,1.0000
char_1341.png,選,1.0000
char_1342.png,朝,1.0000
char_1343.png,英,1.0000
char_1344.png,之,1.0000
char_1345.png,偈,1.0000
char_1346.png,贊,1.0000
char_1347.png,若,1.0000
char_1348.png,乃,1.0000
char_1349.png,開,1.0000
char_1350.png,扃,1.0000
char_1351.png,鐍,1.0000
char_1352.png,窺,1.0000
char_1353.png,奧,1.0000
char_1354.png,秘,1.0000
char_1355.png,二,1.0000
char_1356.png,尊,1.0000
char_1357.png,分,1.0000
char_1358.png,座,1.0000
char_1359.png,疑,1.0000
char_1360.png,對,1.0000
char_1361.png,鷲,1.0000
char_1362.png,山,1.0000
char_1363.png,千,1.0000
char_1364.png,帙,1.0000
char_1365.png,發,1.0000
char_1366.png,題,1.0000
char_1367.png,若,1.0000
char_1368.png,觀,1.0000
char_1369.png,龍,1.0000
char_1370.png,藏,1.0000
char_1371.png,金,1.0000
char_1372.png,碧,1.0000
char_1373.png,炅,1.0000
char_1374.png,晃,1.0000
char_1375.png,環,1.0000
char_1376.png,珮,1.0000
char_1377.png,葳,1.0000
char_1378.png,蕤,1.0000
char_1379.png,至,1.0000
char_1380.png,於,1.0000
char_1381.png,列,1.0000
char_1382.png,三,1.0000
char_1383.png,乘,1.0000
char_1384.png,分,1.0000
char_1385.png,八,1.0000
char_1386.png,部,1.0000
char_1387.png,聖,1.0000
char_1388.png,徒,1.0000
char_1389.png,翕,1.0000
char_1390.png,習,1.0000
char_1391.png,佛,1.0000
char_1392.png,事,1.0000
char_1393.png,森,1.0000
char_1394.png,羅,1.0000
char_1395.png,方,1.0000
char_1396.png,寸,1.0000
char_1397.png,千,1.0000
char_1398.png,名,1.0000
char_1399.png,盈,1.0000
char_1400.png,尺,1.0000
char_1401.png,萬,1.0000
char_1402.png,象,1.0000
char_1403.png,大,1.0000
char_1404.png,身,1.0000
char_1405.png,現,1.0000
char_1406.png,小,1.0000
char_1407.png,廣,1.0000
char_1408.png,座,1.0000
char_1409.png,能,1.0000
char_1410.png,卑,1.0000
char_1411.png,須,1.0000
char_1412.png,彌,1.0000
char_1413.png,之,1.0000
char_1414.png,容,1.0000
char_1415.png,欻,1.0000
char_1416.png,入,1.0000
char_1417.png,芥,1.0000
char_1418.png,子,1.0000
char_1419.png,寶,1.0000
char_1420.png,蓋,1.0000
char_1421.png,之,1.0000
char_1422.png,狀,1.0000
char_1423.png,頓,1.0000
char_1424.png,覆,1.0000
char_1425.png,三,1.0000
char_1426.png,千,1.0000
char_1427.png,昔,1.0000
char_1428.png,衡,1.0000
char_1429.png,岳,1.0000
char_1430.png,思,1.0000
char_1431.png,大,1.0000
char_1432.png,禪,1.0000
char_1433.png,師,1.0000
char_1434.png,以,1.0000
char_1435.png,法,1.0000
char_1436.png,華,1.0000
char_1437.png,三,1.0000
char_1438.png,昧,1.0000
char_1439.png,傳,1.0000
char_1440.png,悟,1.0000
char_1441.png,天,1.0000
char_1442.png,臺,1.0000
char_1443.png,智,1.0000
char_1444.png,者,1.0000
char_1445.png,爾,1.0000
char_1446.png,來,1.0000
char_1447.png,寂,1.0000
char_1448.png,寥,1.0000
char_1449.png,罕,1.0000
char_1450.png,契,1.0000
char_1451.png,真,1.0000
char_1452.png,要,1.0000
char_1453.png,法,1.0000
char_1454.png,不,1.0000
char_1455.png,可,1.0000
char_1456.png,以,1.0000
char_1457.png,久,1.0000
char_1458.png,廢,1.0000
char_1459.png,生,1.0000
char_1460.png,我,1.0000
char_1461.png,禪,1.0000
char_1462.png,師,1.0000
char_1463.png,克,1.0000
char_1464.png,嗣,1.0000
char_1465.png,其,1.0000
char_1466.png,業,1.0000
char_1467.png,繼,1.0000
char_1468.png,明,1.0000
char_1469.png,二,1.0000
char_1470.png,祖,1.0000
char_1471.png,相,1.0000
char_1472.png,望,1.0000
char_1473.png,百,1.0000
char_1474.png,年,1.0000
char_1475.png,夫,1.0000
char_1476.png,其,1.0000
char_1477.png,法,1.0000
char_1478.png,華,1.0000
char_1479.png,之,1.0000
char_1480.png,教,1.0000
char_1481.png,也,1.0000
char_1482.png,開,1.0000
char_1483.png,玄,1.0000
char_1484.png,關,1.0000
char_1485.png,於,1.0000
char_1486.png,一,1.0000
char_1487.png,念,1.0000
char_1488.png,照,1.0000
char_1489.png,圓,1.0000
char_1490.png,鏡,1.0000
char_1491.png,於,1.0000
char_1492.png,十,1.0000
char_1493.png,方,1.0000
char_1494.png,指,1.0000
char_1495.png,陰,1.0000
char_1496.png,界,1.0000
char_1497.png,為,1.0000
char_1498.png,妙,1.0000
char_1499.png,門,1.0000
char_1500.png,驅,1.0000
char_1501.png,塵,1.0000
char_1502.png,勞,1.0000
char_1503.png,為,1.0000
char_1504.png,法,1.0000
char_1505.png,侶,1.0000
char_1506.png,聚,1.0000
char_1507.png,沙,1.0000
char_1508.png,能,1.0000
char_1509.png,成,1.0000
char_1510.png,佛,1.0000
char_1511.png,道,1.0000
char_1512.png,合,1.0000
char_1513.png,掌,1.0000
char_1514.png,已,1.0000
char_1515.png,入,1.0000
char_1516.png,聖,1.0000
char_1517.png,流,1.0000
char_1518.png,三,1.0000
char_1519.png,乘,1.0000
char_1520.png,教,1.0000
char_1521.png,門,1.0000
char_1522.png,總,1.0000
char_1523.png,而,1.0000
char_1524.png,歸,1.0000
char_1525.png,一,1.0000
char_1526.png,八,1.0000
char_1527.png,萬,1.0000
char_1528.png,法,1.0000
char_1529.png,藏,1.0000
char_1530.png,我,1.0000
char_1531.png,為,1.0000
char_1532.png,最,1.0000
char_1533.png,雄,1.0000
char_1534.png,譬,1.0000
char_1535.png,尤,1.0000
char_1536.png,滿,1.0000
char_1537.png,月,1.0000
char_1538.png,麗,1.0000
char_1539.png,天,1.0000
char_1540.png,螢,1.0000
char_1541.png,光,1.0000
char_1542.png,列,1.0000
char_1543.png,宿,1.0000
char_1544.png,山,1.0000
char_1545.png,王,1.0000
char_1546.png,映,1.0000
char_1547.png,海,1.0000
char_1548.png,蟻,1.0000
char_1549.png,垤,1.0000
char_1550.png,群,1.0000
char_1551.png,峰,1.0000
char_1552.png,嗟,1.0000
char_1553.png,呼,1.0000
char_1554.png,三,1.0000
char_1555.png,界,1.0000
char_1556.png,之,1.0000
char_1557.png,沉,1.0000
char_1558.png,寂,1.0000
char_1559.png,久,1.0000
char_1560.png,矣,1.0000
char_1561.png,佛,1.0000
char_1562.png,以,1.0000
char_1563.png,法,1.0000
char_1564.png,華,1.0000
char_1565.png,為,1.0000
char_1566.png,木,1.0000
char_1567.png,鐸,1.0000
char_1568.png,惟,1.0000
char_1569.png,我,1.0000
char_1570.png,禪,1.0000
char_1571.png,師,1.0000
char_1572.png,超,1.0000
char_1573.png,然,1.0000
char_1574.png,深,1.0000
char_1575.png,悟,1.0000
char_1576.png,其,1.0000
char_1577.png,貌,1.0000
char_1578.png,也,1.0000
char_1579.png,嶽,1.0000
char_1580.png,瀆,1.0000
char_1581.png,之,1.0000
char_1582.png,秀,1.0000
char_1583.png,冰,1.0000
char_1584.png,雪,1.0000
char_1585.png,之,1.0000
char_1586.png,姿,1.0000
char_1587.png,果,1.0000
char_1588.png,唇,1.0000
char_1589.png,貝,1.0000
char_1590.png,齒,1.0000
char_1591.png,蓮,1.0000
char_1592.png,目,1.0000
char_1593.png,月,1.0000
char_1594.png,面,1.0000
char_1595.png,望,1.0000
char_1596.png,之,1.0000
char_1597.png,厲,1.0000
char_1598.png,即,1.0000
char_1599.png,之,1.0000
char_1600.png,溫,1.0000
char_1601.png,睹,1.0000
char_1602.png,相,1.0000
char_1603.png,未,1.0000
char_1604.png,言,1.0000
char_1605.png,而,1.0000
char_1606.png,降,1.0000
char_1607.png,伏,1.0000
char_1608.png,之,1.0000
char_1609.png,心,1.0000
char_1610.png,已,1.0000
char_1611.png,過,1.0000
char_1612.png,半,1.0000
char_1613.png,矣,1.0000
char_1614.png,同,1.0000
char_1615.png,行,1.0000
char_1616.png,禪,1.0000
char_1617.png,師,1.0000
char_1618.png,抱,1.0000
char_1619.png,玉,1.0000
char_1620.png,飛,1.0000
char_1621.png,錫,1.0000
char_1622.png,襲,1.0000
char_1623.png,衡,1.0000
char_1624.png,台,1.0000
char_1625.png,之,1.0000
char_1626.png,秘,1.0000
char_1627.png,躅,1.0000
char_1628.png,傳,1.0000
char_1629.png,止,1.0000
char_1630.png,觀,1.0000
char_1631.png,之,1.0000
char_1632.png,精,1.0000
char_1633.png,義,1.0000
char_1634.png,或,1.0000
char_1635.png,名,1.0000
char_1636.png,高,1.0000
char_1637.png,帝,1.0000
char_1638.png,選,1.0000
char_1639.png,或,1.0000
char_1640.png,行,1.0000
char_1641.png,密,1.0000
char_1642.png,眾,1.0000
char_1643.png,師,1.0000
char_1644.png,共,1.0000
char_1645.png,弘,1.0000
char_1646.png,開,1.0000
char_1647.png,示,1.0000
char_1648.png,之,1.0000
char_1649.png,宗,1.0000
char_1650.png,盡,1.0000
char_1651.png,契,1.0000
char_1652.png,圓,1.0000
char_1653.png,常,1.0000
char_1654.png,之,1.0000
char_1655.png,理,1.0000
char_1656.png,門,1.0000
char_1657.png,人,1.0000
char_1658.png,苾,1.0000
char_1659.png,萏,1.0000
char_1660.png,如,1.0000
char_1661.png,岩,1.0000
char_1662.png,靈,1.0000
char_1663.png,悟,1.0000
char_1664.png,淨,1.0000
char_1665.png,真,1.0000
char_1666.png,真,1.0000
char_1667.png,空,1.0000
char_1668.png,法,1.0000
char_1669.png,濟,1.0000
char_1670.png,等,1.0000
char_1671.png,以,1.0000
char_1672.png,定,1.0000
char_1673.png,慧,1.0000
char_1674.png,為,1.0000
char_1675.png,文,1.0000
char_1676.png,質,1.0000
char_1677.png,以,1.0000
char_1678.png,戒,1.0000
char_1679.png,忍,1.0000
char_1680.png,為,1.0000
char_1681.png,剛,1.0000
char_1682.png,柔,1.0000
char_1683.png,含,1.0000
char_1684.png,朴,1.0000
char_1685.png,玉,1.0000
char_1686.png,之,1.0000
char_1687.png,光,1.0000
char_1688.png,輝,1.0000
char_1689.png,等,1.0000
char_1690.png,旃,1.0000
char_1691.png,檀,1.0000
char_1692.png,之,1.0000
char_1693.png,圍,1.0000
char_1694.png,繞,1.0000
char_1695.png,夫,1.0000
char_1696.png,發,1.0000
char_1697.png,行,1.0000
char_1698.png,者,1.0000
char_1699.png,因,1.0000
char_1700.png,因,1.0000
char_1701.png,圓,1.0000
char_1702.png,則,1.0000
char_1703.png,福,1.0000
char_1704.png,廣,1.0000
char_1705.png,起,1.0000
char_1706.png,因,1.0000
char_1707.png,者,1.0000
char_1708.png,相,1.0000
char_1709.png,相,1.0000
char_1710.png,遣,1.0000
char_1711.png,則,1.0000
char_1712.png,慧,1.0000
char_1713.png,深,1.0000
char_1714.png,求,1.0000
char_1715.png,無,1.0000
char_1716.png,為,1.0000
char_1717.png,于,1.0000
char_1718.png,有,1.0000
char_1719.png,為,1.0000
char_1720.png,通,1.0000
char_1721.png,解,1.0000
char_1722.png,脫,1.0000
char_1723.png,於,1.0000
char_1724.png,文,1.0000
char_1725.png,字,1.0000
char_1726.png,舉,1.0000
char_1727.png,事,1.0000
char_1728.png,征,1.0000
char_1729.png,理,1.0000
char_1730.png,含,1.0000
char_1731.png,毫,1.0000
char_1732.png,強,1.0000
char_1733.png,名,1.0000
char_1734.png,偈,1.0000
char_1735.png,曰,1.0000
char_1736.png,佛,1.0000
char_1737.png,有,1.0000
char_1738.png,妙,1.0000
char_1739.png,法,1.0000
char_1740.png,比,1.0000
char_1741.png,象,1.0000
char_1742.png,蓮,1.0000
char_1743.png,華,1.0000
char_1744.png,圓,1.0000
char_1745.png,頓,1.0000
char_1746.png,深,1.0000
char_1747.png,入,1.0000
char_1748.png,真,1.0000
char_1749.png,淨,1.0000
char_1750.png,無,1.0000
char_1751.png,暇,1.0000
char_1752.png,慧,1.0000
char_1753.png,通,1.0000
char_1754.png,法,1.0000
char_1755.png,界,1.0000
char_1756.png,福,1.0000
char_1757.png,利,1.0000
char_1758.png,恒,1.0000
char_1759.png,沙,1.0000
char_1760.png,直,1.0000
char_1761.png,至,1.0000
char_1762.png,寶,1.0000
char_1763.png,所,1.0000
char_1764.png,俱,1.0000
char_1765.png,乘,1.0000
char_1766.png,大,1.0000
char_1767.png,車,1.0000
char_1768.png,于,1.0000
char_1769.png,戲,1.0000
char_1770.png,上,1.0000
char_1771.png,士,1.0000
char_1772.png,發,1.0000
char_1773.png,行,1.0000
char_1774.png,正,1.0000
char_1775.png,勤,1.0000
char_1776.png,緬,1.0000
char_1777.png,想,1.0000
char_1778.png,寶,1.0000
char_1779.png,塔,1.0000
char_1780.png,思,1.0000
char_1781.png,弘,1.0000
char_1782.png,勝,1.0000
char_1783.png,因,1.0000
char_1784.png,圓,1.0000
char_1785.png,階,1.0000
char_1786.png,已,1.0000
char_1787.png,就,1.0000
char_1788.png,層,1.0000
char_1789.png,覆,1.0000
char_1790.png,初,1.0000
char_1791.png,陳,1.0000
char_1792.png,乃,1.0000
char_1793.png,昭,1.0000
char_1794.png,帝,1.0000
char_1795.png,夢,1.0000
char_1796.png,福,1.0000
char_1797.png,應,1.0000
char_1798.png,天,1.0000
char_1799.png,人,1.0000
char_1800.png,輪,1.0000
char_1801.png,奐,1.0000
char_1802.png,斯,1.0000
char_1803.png,崇,1.0000
char_1804.png,為,1.0000
char_1805.png,章,1.0000
char_1806.png,淨,1.0000
char_1807.png,域,1.0000
char_1808.png,真,1.0000
char_1809.png,僧,1.0000
char_1810.png,草,1.0000
char_1811.png,創,1.0000
char_1812.png,聖,1.0000
char_1813.png,主,1.0000
char_1814.png,增,1.0000
char_1815.png,飾,1.0000
char_1816.png,中,1.0000
char_1817.png,座,1.0000
char_1818.png,眈,1.0000
char_1819.png,眈,1.0000
char_1820.png,飛,1.0000
char_1821.png,簷,1.0000
char_1822.png,翼,1.0000
char_1823.png,翼,1.0000
char_1824.png,薦,1.0000
char_1825.png,臻,1.0000
char_1826.png,靈,1.0000
char_1827.png,感,1.0000
char_1828.png,歸,1.0000
char_1829.png,我,1.0000
char_1830.png,帝,1.0000
char_1831.png,利,1.0000
char_1832.png,其,1.0000
char_1833.png,念,1.0000
char_1834.png,彼,1.0000
char_1835.png,後,1.0000
char_1836.png,學,1.0000
char_1837.png,心,1.0000
char_1838.png,滯,1.0000
char_1839.png,迷,1.0000
char_1840.png,封,1.0000
char_1841.png,昏,1.0000
char_1842.png,衢,1.0000
char_1843.png,未,1.0000
char_1844.png,曉,1.0000
char_1845.png,中,1.0000
char_1846.png,道,1.0000
char_1847.png,難,1.0000
char_1848.png,逢,1.0000
char_1849.png,常,1.0000
char_1850.png,驚,1.0000
char_1851.png,夜,1.0000
char_1852.png,杌,1.0000
char_1853.png,還,1.0000
char_1854.png,懼,1.0000
char_1855.png,真,1.0000
char_1856.png,龍,1.0000
char_1857.png,不,1.0000
char_1858.png,有,1.0000
char_1859.png,禪,1.0000
char_1860.png,伯,1.0000
char_1861.png,誰,1.0000
char_1862.png,明,1.0000
char_1863.png,大,1.0000
char_1864.png,宗,1.0000
char_1865.png,大,1.0000
char_1866.png,海,1.0000
char_1867.png,吞,1.0000
char_1868.png,流,1.0000
char_1869.png,崇,1.0000
char_1870.png,山,1.0000
char_1871.png,納,1.0000
char_1872.png,壤,1.0000
char_1873.png,教,1.0000
char_1874.png,門,1.0000
char_1875.png,稱,1.0000
char_1876.png,頓,1.0000
char_1877.png,慈,1.0000
char_1878.png,力,1.0000
char_1879.png,能,1.0000
char_1880.png,廣,1.0000
char_1881.png,功,1.0000
char_1882.png,起,1.0000
char_1883.png,聚,1.0000
char_1884.png,沙,1.0000
char_1885.png,德,1.0000
char_1886.png,成,1.0000
char_1887.png,合,1.0000
char_1888.png,掌,1.0000
char_1889.png,開,1.0000
char_1890.png,佛,1.0000
char_1891.png,知,1.0000
char_1892.png,見,1.0000
char_1893.png,法,1.0000
char_1894.png,為,1.0000
char_1895.png,無,1.0000
char_1896.png,上,1.0000
char_1897.png,情,1.0000
char_1898.png,塵,1.0000
char_1899.png,雖,1.0000
char_1900.png,雜,1.0000
char_1901.png,性,1.0000
char_1902.png,海,1.0000
char_1903.png,無,1.0000
char_1904.png,漏,1.0000
char_1905.png,定,1.0000
char_1906.png,養,1.0000
char_1907.png,聖,1.0000
char_1908.png,胎,1.0000
char_1909.png,染,1.0000
char_1910.png,生,1.0000
char_1911.png,迷,1.0000
char_1912.png,鷇,1.0000
char_1913.png,斷,1.0000
char_1914.png,常,1.0000
char_1915.png,起,1.0000
char_1916.png,縛,1.0000
char_1917.png,空,1.0000
char_1918.png,色,1.0000
char_1919.png,同,1.0000
char_1920.png,謬,1.0000
char_1921.png,薝,1.0000
char_1922.png,蔔,1.0000
char_1923.png,現,1.0000
char_1924.png,前,1.0000
char_1925.png,余,1.0000
char_1926.png,香,1.0000
char_1927.png,何,1.0000
char_1928.png,嗅,1.0000
char_1929.png,彤,1.0000
char_1930.png,彤,1.0000
char_1931.png,法,1.0000
char_1932.png,宇,1.0000
char_1933.png,繄,1.0000
char_1934.png,我,1.0000
char_1935.png,四,1.0000
char_1936.png,依,1.0000
char_1937.png,事,1.0000
char_1938.png,該,1.0000
