filename,character,confidence
char_0966.png,氏,1.0000
char_0967.png,龍,1.0000
char_0968.png,官,1.0000
char_0969.png,龜,1.0000
char_0970.png,圖,1.0000
char_0971.png,鳳,1.0000
char_0972.png,紀,1.0000
char_0973.png,日,1.0000
char_0974.png,含,1.0000
char_0975.png,五,1.0000
char_0976.png,色,1.0000
char_0977.png,烏,1.0000
char_0978.png,呈,1.0000
char_0979.png,三,1.0000
char_0980.png,趾,1.0000
char_0981.png,頌,1.0000
char_0982.png,不,1.0000
char_0983.png,輟,1.0000
char_0984.png,工,1.0000
char_0985.png,筆,1.0000
char_0986.png,無,1.0000
char_0987.png,停,1.0000
char_0988.png,史,1.0000
char_0989.png,上,1.0000
char_0990.png,善,1.0000
char_0991.png,降,1.0000
char_0992.png,祥,1.0000
char_0993.png,上,1.0000
char_0994.png,智,1.0000
char_0995.png,斯,1.0000
char_0996.png,悅,1.0000
char_0997.png,流,1.0000
char_0998.png,謙,1.0000
char_0999.png,潤,1.0000
char_1000.png,下,1.0000
char_1001.png,潺,1.0000
char_1002.png,湲,1.0000
char_1003.png,皎,1.0000
char_1004.png,潔,1.0000
char_1005.png,蓱,1.0000
char_1006.png,旨,1.0000
char_1007.png,醴,1.0000
char_1008.png,甘,1.0000
char_1009.png,冰,1.0000
char_1010.png,凝,1.0000
char_1011.png,鏡,1.0000
char_1012.png,澈,1.0000
char_1013.png,用,1.0000
char_1014.png,之,1.0000
char_1015.png,日,1.0000
char_1016.png,新,1.0000
char_1017.png,挹,1.0000
char_1018.png,之,1.0000
char_1019.png,無,1.0000
char_1020.png,竭,1.0000
char_1021.png,道,1.0000
char_1022.png,随,1.0000
char_1023.png,時,1.0000
char_1024.png,泰,1.0000
char_1025.png,慶,1.0000
char_1026.png,與,1.0000
char_1027.png,泉,1.0000
char_1028.png,流,1.0000
char_1029.png,我,1.0000
char_1030.png,后,1.0000
char_1031.png,夕,1.0000
char_1032.png,惕,1.0000
char_1033.png,雖,1.0000
char_1034.png,休,1.0000
char_1035.png,弗,1.0000
char_1036.png,休,1.0000
char_1037.png,居,1.0000
char_1038.png,崇,1.0000
char_1039.png,茅,1.0000
char_1040.png,宇,1.0000
char_1041.png,樂,1.0000
char_1042.png,不,1.0000
char_1043.png,般,1.0000
char_1044.png,遊,1.0000
char_1045.png,黃,1.0000
char_1046.png,屋,1.0000
char_1047.png,非,1.0000
char_1048.png,貴,1.0000
char_1049.png,天,1.0000
char_1050.png,下,1.0000
char_1051.png,為,1.0000
char_1052.png,憂,1.0000
char_1053.png,人,1.0000
char_1054.png,玩,1.0000
char_1055.png,其,1.0000
char_1056.png,華,1.0000
char_1057.png,我,1.0000
char_1058.png,取,1.0000
char_1059.png,其,1.0000
char_1060.png,實,1.0000
char_1061.png,還,1.0000
char_1062.png,淳,1.0000
char_1063.png,反,1.0000
char_1064.png,本,1.0000
char_1065.png,代,1.0000
char_1066.png,文,1.0000
char_1067.png,以,1.0000
char_1068.png,質,1.0000
char_1069.png,居,1.0000
char_1070.png,髙,1.0000
char_1071.png,思,1.0000
char_1072.png,墜,1.0000
char_1073.png,持,1.0000
char_1074.png,滿,1.0000
char_1075.png,戒,1.0000
char_1076.png,溢,1.0000
char_1077.png,念,1.0000
char_1078.png,兹,1.0000
char_1079.png,在,1.0000
char_1080.png,兹,1.0000
char_1081.png,永,1.0000
char_1082.png,保,1.0000
char_1083.png,貞,1.0000
char_1084.png,吉,1.0000
char_1085.png,兼,1.0000
char_1086.png,太,1.0000
char_1087.png,子,1.0000
char_1088.png,率,1.0000
char_1089.png,更,1.0000
char_1090.png,令,1.0000
char_1091.png,渤,1.0000
char_1092.png,海,1.0000
char_1093.png,男,1.0000
char_1094.png,臣,1.0000
char_1095.png,歐,1.0000
char_1096.png,陽,1.0000
char_1097.png,詢,1.0000
char_1098.png,奉,1.0000
char_1099.png,敕,1.0000
char_1100.png,書,1.0000
