filename,character,confidence
char_0956.png,斡,1.0000
char_0957.png,晦,1.0000
char_0958.png,魄,1.0000
char_0959.png,環,1.0000
char_0960.png,照,1.0000
char_0961.png,指,1.0000
char_0962.png,薪,1.0000
char_0963.png,脩,1.0000
char_0964.png,祜,1.0000
char_0965.png,永,1.0000
char_0966.png,綏,1.0000
char_0967.png,吉,1.0000
char_0968.png,劭,1.0000
char_0969.png,矩,1.0000
char_0970.png,步,1.0000
char_0971.png,引,1.0000
char_0972.png,領,1.0000
char_0973.png,俯,1.0000
char_0974.png,仰,1.0000
char_0975.png,廊,1.0000
char_0976.png,廟,1.0000
char_0977.png,束,1.0000
char_0978.png,帶,1.0000
char_0979.png,矜,1.0000
char_0980.png,莊,1.0000
char_0981.png,徘,1.0000
char_0982.png,徊,1.0000
char_0983.png,瞻,1.0000
char_0984.png,眺,1.0000
char_0985.png,孤,1.0000
char_0986.png,陋,1.0000
char_0987.png,寡,1.0000
char_0988.png,聞,1.0000
char_0989.png,愚,1.0000
char_0990.png,蒙,1.0000
char_0991.png,等,1.0000
char_0992.png,誚,1.0000
char_0993.png,謂,1.0000
char_0994.png,語,1.0000
char_0995.png,助,1.0000
char_0996.png,者,1.0000
char_0997.png,焉,1.0000
char_0998.png,哉,1.0000
char_0999.png,乎,1.0000
char_1000.png,也,1.0000
